1.02613;-9.56099;-2.50037;-6.36862;-6.38348;-5.26055;-2.94148;-2.52315;-8.66337;-5.54048;-1.71344;-2.63569;0.590461;-4.17458;-5.85429;-5.20041;-5.98591;-4.23816;-6.61016;-4.62409;-5.15166;-4.43846;-6.27054;-4.74106;-3.85064;-3.74855;-3.75734;-6.1884;-4.44155;-6.13024;-3.86783;-3.90777;-5.82879;-6.08983;-4.52506;-4.15261;-6.4014;-4.39131;-2.65177;-5.88134;-6.74251;-6.04298;-4.48743;-5.14328;-4.03386;-4.43241;-8.12842;-3.16346;-5.60789;-4.21885;-5.57754;-6.78972;-4.9501;-8.36155;-5.03995;-6.67927;-3.23257;0.651417;-2.11345;-5.65997;-4.23721;-3.94764;-0.747293;-4.16448;-2.01402;-4.16112;-1.39049;-4.58662;-6.12217;-3.6557;-2.31605;-0.837762;-1.68544;-3.12246;-5.21728;-2.68681;-1.43562;-2.81873;-3.58563;-2.39604;-4.29102;-6.44379;-2.72296;-5.66825;-3.48098;-6.49191;-7.58151;-11.171;-10.7417;-9.98332;-11.4011;-10.0667;-11.0819;9.82432;
0.876426;-9.78552;-2.5104;-6.47744;-6.40068;-5.27562;-3.1473;-2.51479;-8.72497;-5.64732;-1.94981;-2.63756;0.368675;-4.09952;-5.77339;-5.0802;-6.08791;-4.45188;-6.60208;-4.74225;-5.42334;-4.51509;-6.20686;-4.88075;-3.84835;-3.48572;-3.88918;-6.20276;-4.20809;-6.44844;-3.89068;-3.96676;-5.98635;-6.1852;-4.61084;-4.29809;-6.53356;-4.46158;-2.77771;-5.93724;-6.804;-6.03179;-4.36962;-5.31292;-4.24864;-4.47128;-8.38877;-3.24959;-5.46999;-4.37618;-5.60313;-6.98428;-5.04503;-8.45788;-5.32123;-6.87457;-3.32056;0.771909;-2.30163;-5.73788;-4.19607;-3.8687;-0.720648;-4.18029;-1.97088;-4.30446;-1.32931;-4.53276;-6.12782;-3.58212;-2.3545;-0.85509;-1.5582;-3.17091;-5.41647;-2.3606;-1.38827;-2.8346;-3.34806;-2.44063;-4.20633;-6.53132;-2.66297;-5.55492;-3.47766;-6.52419;-7.70814;-11.2266;-10.9151;-10.0628;-11.5627;-10.1084;-11.1468;10.0009;
0.814134;-9.9964;-2.56226;-6.60096;-6.44834;-5.2989;-3.3309;-2.52588;-8.82864;-5.81683;-2.11684;-2.64239;0.185994;-4.07002;-5.72012;-5.03232;-6.22002;-4.66019;-6.64911;-4.88305;-5.67479;-4.61458;-6.17548;-5.03538;-3.84572;-3.30131;-4.02098;-6.16851;-4.03515;-6.7505;-3.94783;-4.0633;-6.11804;-6.28032;-4.73353;-4.44633;-6.66119;-4.57703;-2.88523;-6.04692;-6.95346;-6.05823;-4.34596;-5.51828;-4.42961;-4.52512;-8.66856;-3.35965;-5.40473;-4.54416;-5.68431;-7.19405;-5.16475;-8.5948;-5.62557;-7.0374;-3.42403;0.87214;-2.48751;-5.84322;-4.14672;-3.80592;-0.673068;-4.15897;-1.98587;-4.42123;-1.30234;-4.54551;-6.1782;-3.5555;-2.37351;-0.857905;-1.49593;-3.24107;-5.58226;-2.06127;-1.35498;-2.86342;-3.20735;-2.47449;-4.16059;-6.63208;-2.62901;-5.51156;-3.48862;-6.58417;-7.85284;-11.3097;-11.1011;-10.1634;-11.7239;-10.1964;-11.2276;10.1525;
0.821389;-10.1489;-2.62378;-6.69323;-6.49556;-5.29786;-3.47381;-2.51388;-8.918;-5.98786;-2.19638;-2.63031;0.0619992;-4.07067;-5.6713;-5.02872;-6.32987;-4.81331;-6.72584;-5.00212;-5.85592;-4.67817;-6.16117;-5.14188;-3.83217;-3.19019;-4.13847;-6.09394;-3.92925;-6.99635;-4.02608;-4.13269;-6.20664;-6.33634;-4.86265;-4.56404;-6.74757;-4.67821;-2.94068;-6.12359;-7.10122;-6.07864;-4.38953;-5.70149;-4.53188;-4.54332;-8.89899;-3.41928;-5.38489;-4.67261;-5.76495;-7.3642;-5.28399;-8.70864;-5.85768;-7.14183;-3.50845;0.96731;-2.63971;-5.9342;-4.07779;-3.76711;-0.62727;-4.09081;-2.0218;-4.52807;-1.31038;-4.54204;-6.24692;-3.57999;-2.37882;-0.818624;-1.48089;-3.30354;-5.671;-1.80139;-1.3434;-2.89233;-3.14023;-2.47389;-4.12461;-6.71233;-2.59869;-5.49969;-3.48764;-6.639;-7.95907;-11.3727;-11.2464;-10.2348;-11.8323;-10.2763;-11.28;10.2654;
0.838469;-10.2055;-2.64508;-6.73894;-6.49308;-5.26919;-3.60438;-2.46547;-8.95285;-6.1094;-2.21678;-2.59744;-0.0263498;-4.07721;-5.61014;-5.01102;-6.38019;-4.89861;-6.78393;-5.04952;-5.94704;-4.69314;-6.12035;-5.15358;-3.7993;-3.11107;-4.21888;-6.00754;-3.87663;-7.13551;-4.07954;-4.14035;-6.22995;-6.32768;-4.94086;-4.63962;-6.75238;-4.70622;-2.95343;-6.1251;-7.16433;-6.05554;-4.42522;-5.79989;-4.56127;-4.50746;-9.0303;-3.39398;-5.35942;-4.71475;-5.78324;-7.4237;-5.35101;-8.75389;-5.97161;-7.17826;-3.52213;1.06906;-2.75746;-5.98761;-3.98502;-3.76074;-0.602316;-4.01165;-2.02267;-4.60886;-1.34655;-4.46698;-6.30238;-3.61598;-2.37129;-0.7776;-1.49173;-3.33297;-5.66251;-1.61094;-1.35401;-2.92899;-3.11419;-2.44856;-4.06398;-6.7126;-2.55762;-5.45065;-3.45744;-6.66671;-8.00326;-11.3755;-11.3145;-10.249;-11.8605;-10.2984;-11.2712;10.3651;
0.811257;-10.1292;-2.61482;-6.75924;-6.40428;-5.21475;-3.79412;-2.3823;-8.94365;-6.17129;-2.19652;-2.52688;-0.111924;-4.08473;-5.54772;-4.96044;-6.37342;-4.92862;-6.82224;-4.99646;-5.94912;-4.67446;-6.02342;-5.05629;-3.74636;-3.06656;-4.25078;-5.91937;-3.90584;-7.08944;-4.10323;-4.06558;-6.12839;-6.25124;-4.90794;-4.67332;-6.64142;-4.62391;-2.93741;-6.04214;-7.11961;-5.97361;-4.42013;-5.76972;-4.53168;-4.40066;-9.05229;-3.26504;-5.31688;-4.61849;-5.7054;-7.27524;-5.3323;-8.72547;-5.94481;-7.12702;-3.40516;1.15037;-2.86785;-5.98868;-3.86088;-3.80107;-0.594779;-3.93993;-1.9681;-4.64159;-1.44237;-4.32077;-6.3307;-3.61025;-2.34139;-0.781139;-1.52347;-3.3068;-5.53097;-1.51593;-1.40015;-2.96612;-3.15804;-2.43558;-3.96872;-6.56556;-2.51273;-5.28365;-3.40024;-6.69603;-8.00535;-11.316;-11.3057;-10.2235;-11.8047;-10.248;-11.1976;10.4898;
0.744887;-9.97785;-2.56608;-6.7789;-6.27003;-5.14878;-4.03411;-2.29015;-8.92776;-6.20103;-2.15999;-2.43175;-0.201384;-4.09649;-5.49608;-4.89832;-6.34602;-4.94526;-6.85496;-4.89365;-5.90606;-4.66342;-5.89639;-4.91267;-3.68507;-3.05946;-4.25361;-5.82204;-3.99213;-6.92979;-4.11264;-3.95029;-5.94063;-6.13964;-4.80688;-4.6922;-6.46389;-4.48984;-2.91857;-5.92904;-7.03751;-5.87098;-4.40742;-5.66683;-4.48543;-4.2623;-9.02115;-3.09752;-5.28181;-4.43527;-5.59417;-7.00965;-5.27445;-8.66624;-5.83868;-7.02378;-3.21343;1.19723;-2.97174;-5.97646;-3.72615;-3.87042;-0.595001;-3.88273;-1.88325;-4.62423;-1.58529;-4.16733;-6.36162;-3.56536;-2.31474;-0.825284;-1.56903;-3.24737;-5.33265;-1.49736;-1.45933;-2.98587;-3.26107;-2.45664;-3.86638;-6.31736;-2.47617;-5.04926;-3.34091;-6.73734;-7.99265;-11.2439;-11.267;-10.2081;-11.7104;-10.1749;-11.1048;10.6363;
0.672141;-9.85319;-2.53616;-6.8084;-6.15746;-5.08861;-4.24601;-2.21399;-8.92722;-6.22997;-2.135;-2.35466;-0.282892;-4.10764;-5.45392;-4.84953;-6.3267;-4.97718;-6.89139;-4.82129;-5.87527;-4.67544;-5.77737;-4.80214;-3.62785;-3.07826;-4.25484;-5.7176;-4.07703;-6.80872;-4.1196;-3.85712;-5.77074;-6.03245;-4.74168;-4.72967;-6.31198;-4.39511;-2.91517;-5.84818;-7.00425;-5.8015;-4.4315;-5.59111;-4.46582;-4.14969;-9.00569;-2.98885;-5.27562;-4.26634;-5.54159;-6.80125;-5.24792;-8.62227;-5.73915;-6.94256;-3.05173;1.22187;-3.04628;-5.98898;-3.61461;-3.93879;-0.606393;-3.83032;-1.80529;-4.57852;-1.72045;-4.05181;-6.41716;-3.52191;-2.3207;-0.879401;-1.61494;-3.19156;-5.15231;-1.50735;-1.49395;-2.97958;-3.36934;-2.4999;-3.78428;-6.09279;-2.45061;-4.8584;-3.30667;-6.77274;-7.98623;-11.202;-11.2434;-10.2292;-11.6314;-10.1381;-11.0359;10.7696;
0.6169;-9.82313;-2.54624;-6.85175;-6.11195;-5.05226;-4.36428;-2.16688;-8.94403;-6.27501;-2.13795;-2.33109;-0.345447;-4.11216;-5.41228;-4.82594;-6.32983;-5.03034;-6.93373;-4.82689;-5.89331;-4.70352;-5.69381;-4.77081;-3.58171;-3.11216;-4.27161;-5.61506;-4.11339;-6.83001;-4.13001;-3.829;-5.69848;-5.95523;-4.78316;-4.80522;-6.25039;-4.39653;-2.93126;-5.82818;-7.06172;-5.79221;-4.50612;-5.60726;-4.49263;-4.0933;-9.04459;-2.99682;-5.29977;-4.1923;-5.59929;-6.76775;-5.2924;-8.61992;-5.70441;-6.93723;-2.99282;1.23921;-3.07955;-6.03708;-3.54728;-3.98341;-0.638446;-3.77025;-1.75531;-4.53417;-1.80262;-3.98519;-6.49371;-3.50475;-2.36437;-0.918929;-1.65318;-3.16243;-5.05336;-1.50177;-1.47738;-2.94975;-3.42884;-2.53992;-3.73628;-5.99187;-2.43459;-4.7847;-3.30795;-6.78479;-7.99161;-11.2066;-11.2562;-10.2836;-11.6012;-10.1654;-11.0129;10.8593;
0.577864;-9.84257;-2.58411;-6.90238;-6.11486;-5.04395;-4.41301;-2.13231;-8.96563;-6.32478;-2.15505;-2.34399;-0.393251;-4.1087;-5.36628;-4.80795;-6.34627;-5.08604;-6.97685;-4.86959;-5.94009;-4.72633;-5.63852;-4.78429;-3.54441;-3.14462;-4.29664;-5.52384;-4.10874;-6.92281;-4.14037;-3.84505;-5.69207;-5.90619;-4.87468;-4.89749;-6.25231;-4.4489;-2.95164;-5.82784;-7.15099;-5.79985;-4.59213;-5.66893;-4.53805;-4.06853;-9.11022;-3.06676;-5.3292;-4.19505;-5.70319;-6.83679;-5.36755;-8.64169;-5.71735;-6.97471;-2.99633;1.25106;-3.09131;-6.09165;-3.50846;-4.00502;-0.681532;-3.70353;-1.71782;-4.50249;-1.85074;-3.94265;-6.55532;-3.48456;-2.41499;-0.947242;-1.68988;-3.15171;-5.02352;-1.47169;-1.42751;-2.91811;-3.44537;-2.56982;-3.712;-5.98501;-2.42825;-4.77956;-3.31816;-6.77597;-7.99642;-11.2289;-11.286;-10.3394;-11.6057;-10.2176;-11.02;10.9107;
0.549391;-9.85891;-2.624;-6.94505;-6.12877;-5.04473;-4.43872;-2.09834;-8.97737;-6.36509;-2.16753;-2.3671;-0.43379;-4.09876;-5.31414;-4.78118;-6.35714;-5.12395;-7.00864;-4.89984;-5.98277;-4.73133;-5.59375;-4.79501;-3.51238;-3.1686;-4.31916;-5.44663;-4.08716;-7.00633;-4.14488;-3.86178;-5.698;-5.86822;-4.95652;-4.97955;-6.26428;-4.49249;-2.96541;-5.81369;-7.2149;-5.78833;-4.65756;-5.72166;-4.57567;-4.04677;-9.1622;-3.13207;-5.34487;-4.21851;-5.78921;-6.91112;-5.42784;-8.65864;-5.735;-7.01167;-3.00848;1.2573;-3.09739;-6.13273;-3.47546;-4.01539;-0.724324;-3.64323;-1.68008;-4.47774;-1.89255;-3.90005;-6.58788;-3.45222;-2.45177;-0.970878;-1.72676;-3.14499;-5.01683;-1.43464;-1.37879;-2.89555;-3.44685;-2.59267;-3.68958;-6.00385;-2.42365;-4.7837;-3.31902;-6.75261;-7.98954;-11.2406;-11.3069;-10.3755;-11.6125;-10.2578;-11.0288;10.9442;
0.530165;-9.86695;-2.65463;-6.97325;-6.1377;-5.03773;-4.46143;-2.06708;-8.97693;-6.39774;-2.17084;-2.3917;-0.470261;-4.08553;-5.25731;-4.74908;-6.35527;-5.14131;-7.02401;-4.90999;-6.01248;-4.72225;-5.55133;-4.79129;-3.48533;-3.18711;-4.33967;-5.38108;-4.06079;-7.07222;-4.14192;-3.86211;-5.70052;-5.83101;-5.02262;-5.04352;-6.26759;-4.51315;-2.97569;-5.79128;-7.24795;-5.76031;-4.70227;-5.7604;-4.60211;-4.02545;-9.19113;-3.17816;-5.34781;-4.23726;-5.84776;-6.96843;-5.46399;-8.6629;-5.74271;-7.04067;-3.01967;1.25961;-3.09796;-6.16167;-3.44122;-4.01999;-0.76217;-3.59883;-1.64485;-4.4513;-1.93134;-3.85186;-6.60184;-3.42352;-2.47671;-0.990397;-1.7583;-3.13796;-5.0099;-1.40424;-1.34669;-2.87927;-3.4475;-2.61289;-3.65895;-6.02206;-2.41361;-4.7856;-3.31255;-6.71959;-7.97356;-11.2383;-11.3131;-10.3928;-11.609;-10.2823;-11.0272;10.9715;
0.517546;-9.87088;-2.67711;-6.99065;-6.13956;-5.01986;-4.48682;-2.03917;-8.96799;-6.42682;-2.16745;-2.41287;-0.504051;-4.07187;-5.19928;-4.71612;-6.34455;-5.14459;-7.02706;-4.90723;-6.0313;-4.70662;-5.50872;-4.77716;-3.46245;-3.20337;-4.35986;-5.32294;-4.03408;-7.12609;-4.13275;-3.84871;-5.69753;-5.79369;-5.07635;-5.09221;-6.26244;-4.51562;-2.98701;-5.76975;-7.26084;-5.72633;-4.73316;-5.79015;-4.61935;-4.00727;-9.20289;-3.21012;-5.34527;-4.24725;-5.88547;-7.01051;-5.48057;-8.65863;-5.74166;-7.06347;-3.0317;1.25856;-3.09148;-6.18182;-3.40525;-4.01969;-0.794059;-3.57006;-1.61398;-4.41956;-1.96629;-3.79936;-6.6048;-3.40346;-2.49423;-1.00759;-1.78284;-3.12969;-4.99733;-1.38405;-1.32973;-2.86529;-3.45178;-2.63257;-3.62029;-6.03512;-2.39843;-4.78554;-3.30079;-6.68387;-7.95465;-11.2261;-11.3078;-10.3975;-11.5961;-10.2955;-11.0156;10.9958;
0.510555;-9.87236;-2.69715;-7.00344;-6.14033;-4.99624;-4.51429;-2.0143;-8.9565;-6.45465;-2.15978;-2.42822;-0.535557;-4.06024;-5.1435;-4.68418;-6.33267;-5.14298;-7.02425;-4.89889;-6.04417;-4.69192;-5.4687;-4.76048;-3.44346;-3.21766;-4.37982;-5.269;-4.00707;-7.17172;-4.12047;-3.83127;-5.69104;-5.76079;-5.11957;-5.13136;-6.25532;-4.50927;-3.00112;-5.75274;-7.26323;-5.69183;-4.75488;-5.81331;-4.63048;-3.99445;-9.20624;-3.23513;-5.34156;-4.25501;-5.91064;-7.04534;-5.48519;-8.65217;-5.74046;-7.08095;-3.04779;1.25424;-3.07918;-6.19687;-3.36961;-4.01373;-0.81906;-3.55335;-1.58697;-4.38282;-1.99855;-3.7499;-6.59997;-3.38779;-2.50692;-1.02469;-1.80239;-3.12224;-4.98524;-1.37174;-1.32061;-2.85248;-3.45904;-2.65276;-3.5782;-6.04572;-2.3827;-4.78749;-3.2839;-6.65066;-7.9362;-11.2112;-11.2975;-10.3965;-11.5807;-10.3025;-11.0013;11.0166;
0.509233;-9.87037;-2.71753;-7.01479;-6.14443;-4.97085;-4.54151;-1.99174;-8.94528;-6.48116;-2.14864;-2.43773;-0.564415;-4.0514;-5.09121;-4.65354;-6.32378;-5.14139;-7.01974;-4.88819;-6.05383;-4.68112;-5.43351;-4.7457;-3.42774;-3.22875;-4.3986;-5.2181;-3.97907;-7.21012;-4.10708;-3.81549;-5.68312;-5.73504;-5.15334;-5.1645;-6.25054;-4.49981;-3.01732;-5.73941;-7.25899;-5.65759;-4.76904;-5.83047;-4.6373;-3.98667;-9.20593;-3.25613;-5.33728;-4.26605;-5.92751;-7.0774;-5.48264;-8.64627;-5.74462;-7.09259;-3.06836;1.24708;-3.06318;-6.20822;-3.33592;-4.00197;-0.837389;-3.54545;-1.56274;-4.34295;-2.02906;-3.70729;-6.58812;-3.37208;-2.51552;-1.04288;-1.8191;-3.11726;-4.9788;-1.36428;-1.31463;-2.84121;-3.46714;-2.67333;-3.5355;-6.05633;-2.3695;-4.79389;-3.2616;-6.6216;-7.91872;-11.197;-11.2859;-10.3925;-11.5666;-10.3053;-10.9889;11.0336;
0.512512;-9.86327;-2.73701;-7.02441;-6.15091;-4.94369;-4.56608;-1.97027;-8.93327;-6.50492;-2.13438;-2.44245;-0.590663;-4.04437;-5.04168;-4.62402;-6.31735;-5.13948;-7.01433;-4.87521;-6.06003;-4.67283;-5.40192;-4.73258;-3.41373;-3.23637;-4.41522;-5.16981;-3.95035;-7.24142;-4.09305;-3.80108;-5.67396;-5.71461;-5.17876;-5.19227;-6.24755;-4.48832;-3.03429;-5.72754;-7.24858;-5.62315;-4.7762;-5.84252;-4.64017;-3.98126;-9.20218;-3.2729;-5.33148;-4.27997;-5.93732;-7.10606;-5.47433;-8.64017;-5.7526;-7.09771;-3.09072;1.23783;-3.04461;-6.21513;-3.30442;-3.98578;-0.850954;-3.54384;-1.54068;-4.3016;-2.05753;-3.66943;-6.56952;-3.35531;-2.52018;-1.06224;-1.83368;-3.11431;-4.97701;-1.36057;-1.31069;-2.83147;-3.47469;-2.69311;-3.49223;-6.06702;-2.35875;-4.80378;-3.23432;-6.59558;-7.9013;-11.1828;-11.2725;-10.3852;-11.5529;-10.3036;-10.9772;11.0474;
0.518753;-9.85104;-2.75428;-7.03168;-6.15772;-4.91418;-4.58702;-1.9492;-8.91959;-6.52532;-2.11785;-2.44358;-0.615009;-4.03828;-4.99435;-4.59591;-6.3118;-5.13604;-7.00767;-4.85978;-6.06248;-4.66544;-5.37208;-4.71993;-3.40026;-3.24127;-4.42961;-5.12385;-3.92182;-7.2667;-4.07884;-3.78671;-5.66312;-5.69671;-5.19712;-5.21469;-6.24454;-4.475;-3.05153;-5.71623;-7.23304;-5.58895;-4.77761;-5.85091;-4.63962;-3.97614;-9.19469;-3.28564;-5.32382;-4.2944;-5.94142;-7.13034;-5.46127;-8.63334;-5.7616;-7.09661;-3.11251;1.22691;-3.02397;-6.21727;-3.27509;-3.96696;-0.861503;-3.54666;-1.52079;-4.25968;-2.08345;-3.63421;-6.54521;-3.33822;-2.5216;-1.08218;-1.84608;-3.11247;-4.97739;-1.36028;-1.30884;-2.82288;-3.48128;-2.7113;-3.44833;-6.07692;-2.34944;-4.81538;-3.20347;-6.57144;-7.88357;-11.1678;-11.2569;-10.3744;-11.5383;-10.2977;-10.9646;11.0592;
0.526764;-9.835;-2.76924;-7.03674;-6.16381;-4.88287;-4.60449;-1.92841;-8.90456;-6.54263;-2.09996;-2.44232;-0.638323;-4.03286;-4.94931;-4.56985;-6.30622;-5.13081;-6.99976;-4.84231;-6.06183;-4.65842;-5.34318;-4.70736;-3.38696;-3.2443;-4.4421;-5.08022;-3.89443;-7.28768;-4.06499;-3.77208;-5.65062;-5.67965;-5.20975;-5.23217;-6.24057;-4.46046;-3.06909;-5.70571;-7.2143;-5.55617;-4.77521;-5.85706;-4.63678;-3.97042;-9.18405;-3.29543;-5.31469;-4.30794;-5.94171;-7.15046;-5.44506;-8.62623;-5.77047;-7.09044;-3.13266;1.21462;-3.00172;-6.21515;-3.24813;-3.94705;-0.870121;-3.55268;-1.50334;-4.21794;-2.10674;-3.60168;-6.51692;-3.32168;-2.52089;-1.10202;-1.85632;-3.11119;-4.97853;-1.36281;-1.3091;-2.81511;-3.48678;-2.7278;-3.40464;-6.0853;-2.34103;-4.82755;-3.17099;-6.54879;-7.86593;-11.1525;-11.2398;-10.3615;-11.523;-10.2889;-10.9509;11.0699;
0.535858;-9.81649;-2.78237;-7.03999;-6.16874;-4.85103;-4.61884;-1.90795;-8.88891;-6.55723;-2.08136;-2.4398;-0.661332;-4.02808;-4.9069;-4.54643;-6.30013;-5.12412;-6.99081;-4.82339;-6.05908;-4.65174;-5.3151;-4.69498;-3.37397;-3.24595;-4.45296;-5.03922;-3.86899;-7.30594;-4.05192;-3.7574;-5.63677;-5.66262;-5.21789;-5.24543;-6.23541;-4.4455;-3.08699;-5.69631;-7.19425;-5.52599;-4.77082;-5.86193;-4.63289;-3.96376;-9.17122;-3.30334;-5.30466;-4.32019;-5.93997;-7.16707;-5.42742;-8.6195;-5.7791;-7.08049;-3.15072;1.20138;-2.97836;-6.20953;-3.22374;-3.92729;-0.877578;-3.56098;-1.48858;-4.17719;-2.12757;-3.57283;-6.4864;-3.30618;-2.51908;-1.12122;-1.86457;-3.11014;-4.97993;-1.36718;-1.3114;-2.80796;-3.49101;-2.74271;-3.36241;-6.09163;-2.33349;-4.83969;-3.13882;-6.52747;-7.8489;-11.1378;-11.2224;-10.3479;-11.5076;-10.2788;-10.9365;11.0797;
0.545595;-9.79657;-2.79426;-7.04182;-6.17237;-4.81999;-4.63033;-1.88781;-8.87328;-6.56948;-2.06249;-2.43695;-0.684524;-4.02388;-4.86735;-4.52595;-6.29327;-5.11641;-6.98115;-4.80356;-6.0551;-4.64546;-5.28798;-4.68297;-3.36152;-3.24652;-4.46233;-5.00122;-3.84596;-7.32263;-4.0398;-3.74299;-5.62198;-5.64527;-5.22253;-5.25519;-6.22913;-4.43073;-3.10516;-5.68821;-7.17429;-5.49915;-4.76585;-5.86607;-4.62899;-3.956;-9.15712;-3.31015;-5.29422;-4.33121;-5.93754;-7.18077;-5.40975;-8.61362;-5.7877;-7.06791;-3.16656;1.18766;-2.95435;-6.20117;-3.20193;-3.90853;-0.884453;-3.5708;-1.47656;-4.13819;-2.14629;-3.5486;-6.45508;-3.29195;-2.51693;-1.13938;-1.87108;-3.1091;-4.98145;-1.37241;-1.31555;-2.80135;-3.4937;-2.75614;-3.32276;-6.09548;-2.32704;-4.8514;-3.10846;-6.50736;-7.83284;-11.1245;-11.2055;-10.3351;-11.4926;-10.2684;-10.9219;11.0892;
0.555635;-9.77596;-2.80547;-7.04265;-6.17467;-4.79067;-4.63927;-1.86799;-8.85813;-6.57972;-2.04372;-2.43436;-0.708139;-4.02018;-4.83071;-4.50836;-6.28563;-5.10804;-6.97112;-4.78324;-6.05058;-4.63956;-5.26202;-4.67143;-3.34973;-3.24623;-4.47039;-4.96635;-3.82545;-7.33845;-4.02872;-3.72908;-5.60665;-5.62744;-5.22449;-5.26217;-6.22189;-4.41658;-3.12348;-5.68147;-7.15532;-5.47588;-4.76116;-5.86976;-4.62579;-3.94712;-9.14241;-3.31638;-5.28377;-4.34114;-5.9353;-7.19214;-5.39302;-8.60882;-5.7965;-7.0536;-3.18025;1.17388;-2.93006;-6.19079;-3.18247;-3.89113;-0.891101;-3.58152;-1.4671;-4.10142;-2.16326;-3.52931;-6.42397;-3.27902;-2.51489;-1.1563;-1.87613;-3.10782;-4.98308;-1.37774;-1.32117;-2.79517;-3.49473;-2.76823;-3.28634;-6.09669;-2.3219;-4.86234;-3.08081;-6.48835;-7.81787;-11.1131;-11.1899;-10.3236;-11.4786;-10.2584;-10.9077;11.0984;
0.56571;-9.75512;-2.81642;-7.04283;-6.17571;-4.76347;-4.64605;-1.84851;-8.84371;-6.58825;-2.0253;-2.43228;-0.732224;-4.01687;-4.79685;-4.49331;-6.27731;-5.09924;-6.96108;-4.76278;-6.04598;-4.63399;-5.23731;-4.66037;-3.33856;-3.24524;-4.47734;-4.93442;-3.80728;-7.35373;-4.0187;-3.71583;-5.59104;-5.60913;-5.22445;-5.26692;-6.21388;-4.40326;-3.14184;-5.67606;-7.13776;-5.45599;-4.75715;-5.87316;-4.6236;-3.93724;-9.12751;-3.32235;-5.27356;-4.35012;-5.93372;-7.20167;-5.37768;-8.60515;-5.80562;-7.03825;-3.19201;1.16028;-2.90573;-6.17894;-3.165;-3.87509;-0.897682;-3.59265;-1.45978;-4.06705;-2.17882;-3.51458;-6.3936;-3.26729;-2.51306;-1.17191;-1.88006;-3.1061;-4.98481;-1.38274;-1.32783;-2.7893;-3.49411;-2.77915;-3.2533;-6.09532;-2.31817;-4.87225;-3.05614;-6.47033;-7.80396;-11.1036;-11.1759;-10.3138;-11.4656;-10.2493;-10.8939;11.1075;
0.575621;-9.73426;-2.82735;-7.04258;-6.17563;-4.7384;-4.65105;-1.82937;-8.83008;-6.5953;-2.00739;-2.43067;-0.756723;-4.01382;-4.76551;-4.48027;-6.26849;-5.09011;-6.95125;-4.74237;-6.04159;-4.62857;-5.21387;-4.6497;-3.32789;-3.24363;-4.48337;-4.90504;-3.79113;-7.36857;-4.00971;-3.70333;-5.57531;-5.59036;-5.22289;-5.26987;-6.20522;-4.39083;-3.16012;-5.6719;-7.12167;-5.43899;-4.75388;-5.87631;-4.62246;-3.92647;-9.11255;-3.32824;-5.26371;-4.35821;-5.93294;-7.20974;-5.3638;-8.60249;-5.81505;-7.02225;-3.20213;1.14697;-2.88152;-6.16601;-3.14914;-3.8602;-0.904212;-3.60379;-1.45411;-4.03496;-2.19321;-3.50366;-6.36419;-3.25663;-2.51137;-1.1863;-1.88317;-3.10376;-4.98661;-1.38725;-1.33507;-2.78362;-3.49195;-2.78902;-3.2234;-6.09161;-2.31582;-4.88092;-3.03434;-6.45314;-7.79096;-11.0958;-11.1633;-10.3056;-11.4536;-10.2411;-10.8807;11.1165;
0.585239;-9.71346;-2.83835;-7.04202;-6.17456;-4.71526;-4.65459;-1.81061;-8.81723;-6.60099;-1.99007;-2.42942;-0.781553;-4.01087;-4.73641;-4.46875;-6.25935;-5.08069;-6.94175;-4.72215;-6.03749;-4.62316;-5.1916;-4.63933;-3.31755;-3.24146;-4.48868;-4.87778;-3.77656;-7.38293;-4.0017;-3.69159;-5.5595;-5.57117;-5.22013;-5.27132;-6.19602;-4.37924;-3.17818;-5.6688;-7.10693;-5.42432;-4.75128;-5.87924;-4.62222;-3.91493;-9.09752;-3.33415;-5.25423;-4.36546;-5.93294;-7.21664;-5.35124;-8.60065;-5.8247;-7.00584;-3.21088;1.13395;-2.85754;-6.1523;-3.13453;-3.84623;-0.910645;-3.61468;-1.44963;-4.00491;-2.20663;-3.49574;-6.33577;-3.24684;-2.50969;-1.19959;-1.88572;-3.1007;-4.98842;-1.39124;-1.34257;-2.778;-3.48839;-2.79799;-3.1963;-6.08587;-2.31473;-4.88825;-3.01504;-6.43663;-7.77868;-11.0893;-11.1521;-10.2986;-11.4424;-10.2337;-10.8681;11.1253;
