8.5923;-11.9955;-3.72667;-7.80114;-5.94518;-6.37847;-6.72427;-6.05198;-9.83968;-9.45738;-1.66915;0.0540555;-4.44459;-8.85509;-8.27407;-7.00985;-8.1756;-4.29431;-7.56098;-9.49024;-12.6256;-9.39012;-9.68351;-8.71729;-0.642982;-3.37536;-2.05448;-9.3924;-6.06837;-8.62086;-7.9934;-5.70237;-9.40673;-10.0501;-8.97854;-8.06238;-4.9094;-7.68978;-3.21553;-7.36128;-9.29808;-12.9633;-5.32289;-9.25512;-7.12636;-5.19378;-9.54007;-12.6417;-8.93901;-8.85937;-8.52785;-7.49327;-7.36254;-9.88815;-7.82189;-10.7635;-8.26846;-3.63652;-3.52555;-6.73078;-7.40396;-1.85732;0.252409;-3.5311;-2.39161;-4.08202;-1.78101;-6.83975;-8.66387;-6.68549;2.98471;-0.533109;-2.77947;-1.63167;-5.23545;-2.14613;-0.877939;-3.89418;-7.20052;-5.84739;-4.65145;-12.1723;-2.16553;-11.5616;-4.87687;-9.81314;-11.1526;-13.5877;-11.8812;-12.5094;-11.3321;-13.8566;-12.6107;9.28094;
1.31398;-11.244;-6.63341;-7.13436;-10.4791;-8.6305;-8.32808;-6.71918;-8.39243;-9.46423;-4.19927;-1.3062;-5.46185;-7.3423;-8.70987;-4.62266;-8.23477;-6.70817;-7.55134;-8.1735;-11.4222;-7.37564;-8.79588;-8.57139;-4.0382;-4.48992;-3.29526;-8.91982;-6.21373;-10.172;-7.77834;-3.76173;-7.23705;-9.40199;-6.24683;-6.66556;-6.1082;-6.83314;-3.56122;-7.15946;-6.2086;-11.576;2.63058;-4.30394;-7.50156;-3.98143;-9.78831;-9.41653;-7.95612;-7.34758;-7.25559;-5.40036;-3.12598;-8.66774;-8.88328;-10.6765;-10.0312;-5.52642;-0.951835;-3.72571;-2.4092;-1.89626;3.26305;-3.07569;-2.68031;-1.80619;0.104272;-5.91749;-6.36936;-2.39396;12.3817;0.995659;-0.708476;-0.412848;-5.30709;0.654816;-2.69941;-2.65221;-2.64538;-3.12758;-0.446902;-11.8273;-2.54464;-10.0014;-4.24986;-10.456;-10.284;-11.5257;-10.306;-10.4675;-10.0545;-11.191;-10.8552;6.87136;
-1.43195;-12.7705;-6.76578;-6.36209;-10.1358;-7.79913;-8.17827;-8.60626;-7.4768;-10.025;-5.83876;-0.546277;-5.24281;-6.18345;-8.32156;-5.8232;-6.18036;-9.58734;-9.29832;-6.94989;-11.426;-4.57728;-8.6622;-5.49496;-3.96338;-4.45222;-6.44383;-4.6152;-5.27151;-8.30467;-8.58703;-3.91956;-3.5561;-9.80856;-5.61109;-7.85054;-5.71097;-4.84431;-2.9666;-6.14807;-7.15097;-9.3021;2.94182;-3.72449;-6.9547;-2.18432;-9.46238;-6.94527;-8.77163;-9.90182;-7.47915;-7.23379;-4.91953;-7.60147;-7.29204;-9.46951;-9.22445;-6.03422;-0.417433;-1.14838;0.0422661;-3.33005;5.26776;-2.53116;-2.44517;-0.20466;1.59607;-4.9475;-3.43229;-1.52337;14.1335;0.968619;2.19612;1.45785;-6.00795;1.65582;-1.88254;-1.18669;-1.69749;-3.69984;-1.76249;-8.79244;-2.20535;-5.26361;-3.75584;-9.48992;-9.60192;-8.56193;-8.1297;-8.34046;-8.28881;-7.87609;-8.50027;5.8053;
-0.401217;-10.5723;-4.11255;-9.18865;-8.47704;-6.13867;-6.05861;-8.13618;-8.68977;-10.5425;-4.59509;-1.54352;-2.43636;-6.32722;-6.51344;-6.12815;-6.63963;-11.9321;-9.06617;-8.92689;-6.68188;-9.28395;-7.66843;-4.94153;-2.86658;-5.32723;-5.16431;-6.02253;-6.03688;-6.20595;-7.32483;-5.20703;-2.88062;-9.36217;-3.63416;-11.1547;-4.65285;-7.10836;-5.63168;-9.23074;-11.7925;-7.57766;-5.91037;-9.28772;-4.80677;-7.43917;-10.6562;-10.8326;-9.81022;-9.49315;-3.29101;-8.8908;-7.00229;-7.73331;-6.78482;-9.46971;-10.0489;-7.78693;5.07155;-0.927469;-3.37706;-2.61078;14.0925;-0.949645;-2.01334;-2.67918;4.37635;-7.75359;-4.3652;3.1339;1.83781;-1.59534;4.3103;-1.24846;-6.35363;0.886753;-2.95407;0.592725;1.07082;-6.86831;-4.82168;-8.84701;-1.62844;-6.39625;-6.34164;-11.3198;-9.10371;-7.55647;-7.74104;-7.83756;-7.98129;-6.80944;-8.2161;4.37308;
-1.62252;-15.2114;-5.16526;-14.1979;-12.8101;-6.79524;-8.23647;-6.73015;-12.3298;-14.6513;-6.91409;-0.990993;-3.11704;-8.075;-10.5105;-7.74903;-9.14881;-11.4894;-12.2452;-12.0633;-12.0024;-9.45944;-12.981;-8.70193;-4.75959;-8.64331;-7.39722;-8.16551;-8.98899;-11.2919;-8.33952;-6.62389;-8.32025;-10.4384;-5.15423;-12.7372;-8.67562;-9.78989;-2.04513;-9.86597;-14.4725;-13.2634;-11.4078;-11.3911;-4.40196;-13.5376;-16.2544;-13.8799;-13.1139;-10.5751;-5.91362;-11.6762;-8.19629;-11.0859;-10.8917;-11.6848;-9.79316;-9.79529;1.60692;-3.10461;-4.22166;-2.21419;12.2104;-3.42651;-3.88386;-6.45632;1.20437;-8.11467;-7.06949;-1.43658;-2.60958;8.77397;0.086504;-1.86585;-7.83639;2.81988;0.247569;-0.539478;-3.38713;-6.97136;-6.05478;-7.8559;-4.23875;-8.02579;-10.4049;-15.9365;-15.2924;-14.2482;-13.2578;-15.0808;-14.394;-12.6498;-15.3684;9.41528;
-2.31682;-10.4985;-5.79894;-7.12062;-9.24695;-4.17308;-7.53965;-2.17227;-7.64382;-7.875;-3.62816;0.164951;-2.66624;-5.44308;-6.81474;-5.51706;-5.84481;-7.00027;-6.09574;-6.31853;-11.0317;-6.11904;-10.1798;-6.68667;-2.77821;-5.14998;-5.76586;-4.46572;-5.25702;-9.40547;-6.20533;-4.88826;-8.18043;-5.91946;-6.0742;-9.32206;-7.67863;-7.61938;-2.30114;-8.42718;-9.00481;-9.60702;-5.07851;-5.16877;-5.39433;-9.8925;-12.1404;-7.54451;-8.84162;-6.32512;-6.40745;-8.31321;-2.70916;-6.56507;-9.64063;-6.92595;-7.88234;-4.29949;0.662337;-1.85055;0.245836;0.703016;2.17956;-4.55943;-2.23234;-1.95525;2.87799;-6.3574;-2.7399;-3.65256;0.349138;15.175;-0.519939;0.617011;-7.49153;5.74706;3.91021;3.27753;-1.32145;-1.77103;-3.80582;-3.93375;-1.83395;-4.33106;-6.14262;-12.3596;-9.50425;-8.72388;-8.17083;-9.82111;-8.66527;-7.75878;-9.48077;2.0918;
-1.79876;-8.36918;-6.09092;-7.1157;-5.75691;-2.02606;-7.42538;-3.6229;-8.49076;-5.7483;-4.08735;-1.7407;-4.04812;-6.63851;-8.18256;-4.70746;-11.0205;-10.8793;-5.57378;-8.38567;-9.87293;-10.1488;-9.32348;-10.4288;-4.29109;-6.55229;-6.64199;-8.35864;-7.25509;-11.2099;-8.38957;-5.77658;-8.21429;-8.77246;-8.83112;-7.1391;-8.2736;-7.24973;-7.37242;-12.3668;-11.6589;-11.0192;-5.53591;-4.86284;-8.0845;-6.27848;-15.5757;-7.6762;-8.14715;-4.57319;-8.20571;-4.73485;-3.74642;-9.02598;-7.34399;-6.51308;-10.08;-9.55048;-1.21109;0.0823904;-0.303415;1.01271;0.687017;-2.30137;-4.36324;-1.14302;3.49353;-8.40536;-2.80979;-1.5176;-4.85385;7.06624;-1.39268;-0.318962;-8.99628;1.48462;0.964258;14.6865;-3.0269;-5.00215;-6.73731;-8.14247;-3.12393;-5.69138;-8.54262;-12.231;-10.2089;-10.8081;-9.86144;-10.4122;-10.8347;-10.0826;-10.4904;1.15686;
-1.46247;-13.3731;-4.66154;-7.78944;-6.50014;-3.30559;-5.90254;-9.54029;-10.7546;-8.40072;-3.7025;-2.21267;-2.60828;-8.21303;-9.67151;-7.04222;-11.5255;-11.687;-9.01499;-9.48055;-12.0474;-10.5999;-9.86507;-10.9675;-5.69745;-7.75962;-10.3258;-8.91179;-9.04329;-11.4773;-9.59294;-7.98091;-9.06773;-11.0416;-12.7533;-7.79674;-11.5446;-10.003;-11.9594;-10.8873;-13.4545;-9.81712;-11.0338;-6.43574;-10.5058;-6.71905;-16.052;-8.17041;-10.5845;-3.18035;-11.0245;-5.68926;-5.56163;-12.472;-7.88713;-8.31324;-12.5977;-10.5318;3.78149;-4.04026;-2.24092;0.953649;-0.22173;-3.65765;-2.89901;-2.19954;3.92624;-10.2335;-7.13886;-1.00894;-6.00185;-1.17839;-1.64638;-4.60795;-9.13975;-0.441234;0.19222;9.64676;-0.9008;-3.60409;-7.60691;-7.86495;-4.08772;-5.28061;-11.4641;-11.7294;-13.8297;-12.1314;-11.0885;-12.0325;-13.8349;-12.7316;-12.8419;6.80691;
-1.25623;-12.3013;-0.968904;-8.05116;-5.51204;-4.45287;-1.56701;-5.70864;-6.849;-9.67648;-4.90117;1.20769;-2.99046;-4.4875;-5.81832;-10.0987;-3.6214;-5.21348;-8.31047;-8.42739;-8.70658;-8.26129;-6.11126;-3.55419;-5.96473;-9.40012;-5.50161;-4.32953;-5.10461;-3.28211;-4.38265;-9.21384;-6.39205;-9.38087;-8.03876;-6.81851;-9.45356;-6.89933;-7.67289;-7.48342;-7.79553;-7.2884;-7.34251;-7.72576;-4.75473;-6.70167;-10.7649;-5.93321;-8.75807;-4.3436;-8.53165;-8.97527;-7.74837;-9.90162;-5.38838;-7.30039;-8.79747;-5.0651;13.9264;-2.48324;-0.975461;0.267814;0.38697;-2.54235;0.0415882;-2.19984;2.62565;-9.17077;-3.90383;3.90915;-2.83408;0.231862;2.90136;-2.66686;-6.19862;2.07285;-2.52136;1.80543;4.02702;-0.856626;-6.0879;-3.25857;-4.12756;-3.08574;-6.66952;-8.79042;-10.619;-5.9941;-6.04403;-7.15173;-7.48817;-7.88747;-9.52338;5.42465;
-2.09038;-12.0456;-2.5416;-11.6812;-7.07914;-4.95668;-3.73206;-5.76846;-10.1141;-14.712;-5.90711;-1.56536;-5.8053;-3.61619;-8.83574;-9.61296;-6.22732;-9.31612;-9.36921;-13.3413;-7.90254;-11.9864;-9.12646;-7.64817;-5.54501;-10.7502;-5.16792;-6.34076;-6.7518;-7.25093;-3.63175;-9.13878;-5.95642;-9.83598;-7.53004;-9.63524;-7.20169;-8.36901;-6.07417;-9.30277;-8.89663;-7.36177;-8.64854;-11.4117;-4.64168;-9.87829;-13.0668;-7.0324;-10.1466;-8.28653;-8.55591;-11.246;-10.5273;-9.85375;-8.65584;-11.4606;-10.5193;-10.3323;6.81591;1.69067;0.030337;2.60324;1.78105;-3.1118;-0.876457;-0.890302;0.113467;-10.2627;0.922603;9.15045;-5.10854;0.483941;-1.57264;-2.11002;-6.90692;-2.16593;-4.07279;1.92913;-1.20583;-7.39206;-8.91563;-6.77926;-3.47278;-5.21405;-9.26566;-9.5525;-13.6137;-11.5531;-11.0849;-11.5173;-11.44;-12.751;-14.1074;8.94005;
0.505918;-6.25141;-2.16614;-7.07425;-6.43031;-5.0641;-2.56159;-2.32658;-8.11943;-9.54432;-1.5243;-3.11589;-4.04041;-3.7941;-6.85172;-8.41552;-5.70822;-7.89611;-7.37135;-10.2464;-4.64703;-8.19177;-8.68539;-10.0545;-3.25055;-7.20899;-5.73535;-4.75377;-4.22531;-2.45957;-5.53176;-9.26019;-5.78381;-8.47813;-6.54062;-6.82011;-4.95499;-6.91608;-3.19703;-5.97297;-6.52214;-5.50315;-7.90549;-9.6223;-4.6735;-5.49615;-7.8457;-5.37193;-6.08805;-7.9281;-5.61912;-7.4356;-8.58982;-7.28172;-6.66646;-10.5881;-4.42542;-8.59745;-1.65739;0.536933;-3.5815;2.22435;0.762269;-0.656554;-1.1459;-1.9072;-6.94744;-7.41935;0.401961;11.2852;-4.05691;-2.60019;-5.70359;-4.556;-5.41745;-3.28512;-0.845596;1.84688;-3.33125;-5.08583;-7.057;-3.85974;0.697021;-4.19219;-5.6036;-6.68768;-11.2538;-10.7402;-9.78017;-7.96401;-9.30459;-10.9187;-10.9562;4.88292;
9.70564;-9.77896;-3.57083;-6.02639;-7.69151;-6.24883;-1.89962;-2.08765;-9.92301;-7.38759;1.01622;-1.77429;-1.52234;-5.9115;-6.30675;-6.11401;-7.05248;-7.47368;-7.97809;-9.13023;-7.58362;-8.19365;-8.89044;-9.41611;-2.61031;-4.49237;-6.93804;-8.12503;-3.6693;-3.37936;-8.2396;-11.8488;-7.45995;-9.63256;-9.07176;-6.70862;-6.30036;-10.9086;-5.859;-7.14106;-11.0448;-8.17556;-11.3264;-11.7923;-5.25402;-8.34778;-8.69702;-10.0395;-6.80481;-9.50352;-8.46382;-8.80755;-8.4719;-9.44499;-6.07422;-8.66715;-4.44042;-4.01011;-3.2157;-4.47191;-7.13574;-2.89654;-0.190105;-4.38444;-2.92828;-3.91184;-6.55273;-7.69889;-6.16997;3.94635;-3.20383;-4.58375;-6.65341;-5.8256;-5.88881;-4.00449;-4.5317;-3.37558;-3.06153;-4.37379;-6.0494;-5.56397;0.679807;-9.05776;-5.2119;-7.45649;-12.3467;-11.8438;-11.4972;-10.6168;-10.8661;-12.428;-11.4661;7.8249;
10.8712;-9.1252;-4.62075;-4.39858;-3.90862;-6.40828;-1.71171;-2.44854;-7.89651;-4.89674;0.635833;-0.789463;-2.85578;-4.82026;-4.79785;-4.42358;-6.0;-5.02795;-5.34267;-7.1536;-8.18366;-7.92439;-6.94975;-6.41968;-3.26852;-3.99472;-3.22459;-8.90655;-1.16523;-3.62901;-6.32614;-10.1929;-7.55667;-9.88477;-9.22412;-6.43128;-7.12221;-10.2789;-5.3364;-7.87653;-9.98597;-6.00384;-10.7587;-10.0915;-4.93614;-8.46688;-9.03292;-10.292;-6.71169;-9.0926;-9.47664;-7.62252;-8.38346;-7.35412;-6.0362;-7.5677;-5.53127;-0.144485;-0.135865;-5.33705;-4.39048;-4.53468;0.126641;-3.57085;-3.58505;-4.74809;-3.58977;-10.1967;-8.17339;-1.56546;-2.80835;-2.87288;-2.61795;-3.44109;-4.57777;-2.78039;-3.36755;-3.68831;-4.18562;-4.08892;-5.52768;-7.80359;-1.81109;-9.03651;-4.21314;-5.47434;-9.37008;-9.89479;-9.15233;-8.9493;-8.91712;-10.3988;-9.88932;2.85468;
9.61936;-12.2923;-2.35175;-7.57089;-6.14106;-7.92517;-3.19983;-4.45288;-11.3976;-8.85468;-3.12741;-2.53731;-3.91067;-7.59563;-7.53743;-8.10857;-5.14783;-5.52109;-8.05898;-10.9755;-10.6744;-9.97871;-7.40503;-5.94248;-5.97419;-5.15912;-4.37823;-10.1655;-5.79214;-5.62656;-1.88228;-11.1549;-6.59178;-11.397;-10.1005;-8.5335;-10.3236;-9.94525;-5.3416;-6.47623;-9.80742;-6.32826;-10.5153;-11.9714;-6.70315;-9.2361;-11.8725;-11.6592;-10.322;-8.90748;-9.01411;-9.51686;-8.60683;-10.6695;-6.65927;-10.7006;-7.94017;-1.66135;8.01124;-6.26545;-3.91794;-4.26889;-2.40766;-1.38793;-2.71778;-5.54909;-3.07177;-8.99823;-8.27534;-3.35667;-2.69408;-1.95479;-0.0233923;-5.52191;-6.41449;-4.51233;-4.68423;-4.19263;-1.57391;-5.07506;-2.89159;-10.3766;-3.08739;-10.8864;-7.15078;-7.58974;-11.847;-12.5399;-10.398;-11.7312;-10.7101;-12.7786;-13.0333;7.65908;
2.80111;-10.6849;-4.92252;-8.28469;-5.54827;-8.60693;-2.84357;-1.4678;-9.15427;-8.59062;-4.49375;-2.54471;-4.06541;-5.45287;-5.69314;-6.25925;-3.73278;-5.36501;-7.21018;-10.5249;-10.1081;-8.86265;-5.27913;-4.36786;-6.62946;-6.0494;-3.08987;-6.94561;-5.28889;-4.44202;3.71936;-8.80291;-7.12572;-9.2349;-6.22438;-10.3034;-12.0506;-9.82659;-4.24572;-5.66018;-9.15216;-5.27861;-6.42127;-9.25781;-3.01195;-10.0127;-10.9287;-10.2316;-10.551;-10.1568;-5.52525;-9.74679;-7.29645;-9.24098;-6.63093;-11.004;-7.53006;-1.59928;12.9245;-3.12378;-0.238002;0.351457;-1.39305;-0.0812108;-0.117691;-5.46614;1.37913;-8.88314;-2.95817;-1.06794;-2.66086;2.77807;1.92364;-3.36808;-7.49695;-0.718941;-2.41481;-1.21533;3.72502;-4.28091;-0.943842;-6.89839;-3.4017;-6.35724;-6.81631;-8.24147;-10.8579;-8.20511;-7.08154;-9.15914;-8.15358;-8.83034;-9.22614;4.8398;
1.28924;-15.0429;-7.08692;-14.4258;-11.0909;-8.11405;-7.50385;-2.73199;-12.6701;-14.2997;-6.24278;-3.50035;-4.40949;-7.77127;-9.11375;-5.99108;-9.39397;-6.45884;-12.6661;-14.8891;-15.8104;-10.7545;-12.1416;-11.225;-8.38918;-9.68799;-5.19847;-10.4924;-7.93081;-11.3072;-1.22779;-7.79383;-14.1829;-9.64105;-8.93835;-12.1054;-13.9607;-11.9471;-3.72907;-7.37614;-11.0513;-9.67309;-7.72967;-8.72571;-7.08444;-13.9395;-17.409;-12.7638;-12.4688;-10.7506;-6.32593;-13.6663;-9.97756;-11.6938;-11.6193;-14.0834;-10.1138;-5.74366;7.03397;-6.18796;-3.91844;2.28359;-1.03209;-4.1406;-2.15623;-5.56894;-0.410401;-7.37514;0.861458;-1.79973;-4.08947;11.347;1.35757;-3.34414;-12.7471;-0.442481;-0.800441;-0.337867;0.0807835;-6.47978;-3.93559;-8.0734;-4.17756;-7.67689;-9.5427;-14.6914;-16.7728;-13.0976;-12.3174;-14.8321;-12.8928;-13.7611;-14.0878;9.81409;
0.982557;-10.2348;-6.96631;-9.08559;-8.50503;-2.38251;-5.09946;-1.79852;-8.94442;-12.0575;-4.22686;-3.81148;-2.23309;-4.49899;-5.32584;-4.12008;-5.77948;-3.3974;-8.12438;-10.8652;-10.9996;-6.2855;-7.4093;-9.21894;-5.39996;-6.54489;-5.60264;-7.93529;-5.39454;-8.57786;-2.58134;-3.0157;-10.4638;-4.86002;-4.23351;-8.33043;-8.26707;-10.4611;-3.84798;-8.22196;-10.0482;-7.61337;-4.39874;-3.44518;-6.64714;-9.70821;-11.7887;-8.25779;-9.56955;-8.13588;-6.25092;-9.00559;-5.92449;-7.74878;-9.3377;-10.7323;-7.31499;-5.97727;-0.542784;-5.69449;-3.96564;6.5415;0.658378;-2.81967;-2.54825;-2.77463;-0.914273;-4.88173;2.67996;-0.781468;-1.40078;15.049;1.29991;-2.58696;-9.54157;2.17709;0.0987512;1.68093;0.265482;-2.82139;-2.96951;-3.00561;-1.01252;-1.84697;-6.62532;-10.3342;-11.6222;-8.99191;-7.74147;-9.87202;-8.85698;-9.12384;-9.59182;4.96339;
-0.713299;-10.7419;-4.02605;-10.7395;-5.07675;1.84652;-7.08085;-2.63615;-10.716;-12.1603;-6.76881;-2.67509;-4.8322;-5.88098;-7.66802;-6.55353;-8.24211;-5.43862;-9.14419;-10.1572;-9.47724;-11.6358;-5.74039;-8.03372;-4.69265;-8.35723;-6.15797;-8.29313;-6.24536;-11.2972;-0.984625;-4.91007;-8.39473;-4.70828;-4.1335;-6.96772;-8.55874;-9.37519;-6.33997;-11.7567;-10.7396;-5.91909;-5.97891;-6.97746;-6.95128;-9.21268;-9.0412;-6.11701;-8.02289;-7.54887;-6.74876;-10.8537;-7.89992;-10.8931;-9.63059;-11.1285;-8.92397;-8.0303;-1.90298;-7.31534;-4.38268;12.3303;2.68925;-6.08817;-2.11427;-5.48786;-1.00801;-8.06367;0.674012;1.2163;-4.99822;4.13237;1.04366;-6.41329;-8.20758;-2.53565;-4.05268;0.175293;-3.22523;-5.4205;-3.68469;-4.4553;-2.83408;-6.0082;-9.74594;-6.72442;-14.9845;-10.6392;-9.2128;-11.8546;-11.3384;-11.9066;-11.4938;9.48919;
1.67959;-6.4586;-3.11413;-8.29535;-3.40297;0.0243443;-7.91325;-3.16545;-9.35046;-8.83419;-3.90981;-3.05018;-4.05256;-3.76526;-8.63775;-6.85534;-8.30659;-5.49486;-7.51387;-7.35625;-10.7433;-11.5751;-5.89474;-10.501;-4.23164;-7.40305;-5.77999;-7.26289;-4.42571;-8.11782;-0.2005;-6.37984;-8.78613;-5.38175;-6.80891;-6.40834;-10.2414;-9.23921;-5.20111;-11.1043;-10.155;-5.09889;-5.90746;-7.94621;-7.87629;-8.97978;-7.20754;-5.41637;-5.77125;-8.67334;-7.07983;-9.72888;-7.65344;-8.9093;-10.8628;-11.5019;-6.01424;-7.19084;-1.39093;-6.44349;-3.31619;13.3442;2.37373;-4.96354;-1.83016;-3.24429;-1.4367;-9.45399;-1.74598;-0.897602;-4.48908;-0.671224;-1.09214;-6.12232;-8.06603;-2.88265;-2.3842;-0.297399;-3.2554;-4.79062;-2.23099;-2.61533;-3.16642;-6.61462;-8.28154;-4.68122;-13.1745;-9.5662;-9.28236;-10.768;-10.1669;-10.6223;-9.62171;4.3352;
7.96831;-9.54526;-4.64452;-9.24435;-6.12821;-6.09893;-9.3967;-3.45277;-13.0256;-9.95648;-3.71974;-4.56162;-3.07817;-5.94551;-11.1356;-7.72324;-7.68188;-8.04517;-9.58955;-10.3468;-12.4979;-10.8695;-8.62816;-10.3385;-4.67545;-7.6689;-8.28256;-9.84248;-5.28248;-7.92252;-5.88479;-12.3311;-9.4391;-8.42225;-9.63707;-7.34571;-11.4282;-11.7407;-5.97317;-13.1261;-14.103;-6.55325;-8.74288;-11.4841;-10.3359;-12.0727;-10.4091;-9.70426;-6.82531;-10.2359;-11.6692;-13.0483;-10.9848;-13.6112;-10.8892;-12.5468;-7.06116;-5.81003;-3.33401;-8.10577;-4.89758;6.02794;-0.775412;-4.21065;-3.55948;-3.31378;-5.44972;-12.963;-5.31265;-3.21184;-6.01173;-4.82899;-4.71873;-6.43911;-11.6305;-4.15401;-2.52043;-1.6387;-6.3034;-7.84846;-7.65286;-5.82052;-3.98575;-11.0629;-9.77953;-6.0554;-15.1538;-14.3299;-14.0456;-14.5539;-15.1398;-14.2428;-13.4364;8.30713;
12.062;-10.5017;-3.36432;-7.97349;-5.36653;-6.99463;-4.58041;-3.96376;-11.7136;-6.05147;-3.20533;-4.21398;-2.97602;-5.95813;-7.48958;-4.8953;-5.52377;-6.92511;-6.80076;-8.55042;-10.2975;-9.03544;-8.31047;-8.50416;-4.88874;-6.01126;-3.15048;-10.2662;-2.13199;-6.78527;-6.18649;-12.242;-8.52767;-9.20751;-9.01285;-5.98864;-8.82442;-11.2502;-4.72366;-10.3716;-13.2083;-8.22979;-10.4811;-8.46042;-7.71376;-9.50933;-10.2488;-10.1327;-5.13674;-8.75922;-10.5846;-11.5495;-11.3755;-11.9636;-8.88651;-9.43196;-7.27758;-2.88118;-2.56499;-5.043;-3.36304;-1.71515;-2.81874;-4.40586;-2.63287;-3.93591;-3.90643;-11.6691;-6.57894;-2.88933;-4.95132;-2.44353;-3.42336;-3.74274;-9.85883;-1.32564;-2.42239;-1.86843;-5.7247;-6.90421;-8.00162;-8.59499;-5.19178;-11.0831;-7.75456;-5.94955;-11.4093;-12.3922;-12.6014;-11.9848;-12.348;-12.6268;-11.8788;2.9564;
7.84512;-11.5554;-2.72743;-10.6995;-7.65319;-4.39981;-3.26561;-7.8767;-12.6988;-9.21868;-7.77595;-1.31125;-4.53516;-7.2647;-5.82292;-5.58302;-5.73075;-11.6269;-8.51352;-10.9888;-10.3648;-10.6166;-9.75397;-7.67365;-3.89502;-7.21815;-1.80349;-8.78745;-4.72194;-11.3192;-8.41756;-13.4173;-0.48941;-10.2415;-4.7754;-5.8582;-5.78804;-11.6738;-7.10833;-9.62865;-13.166;-9.1302;-10.7533;-7.26062;-5.69158;-6.70297;-12.6838;-8.59704;-4.40193;-7.13004;-8.06835;-10.4358;-9.83122;-11.886;-9.22529;-7.75708;-10.2763;-5.34616;-3.73558;-6.42558;6.10155;-3.16833;0.847078;-6.34667;-4.0036;-5.53697;-3.32456;-12.0903;-7.9497;-3.32184;-3.06496;-4.67321;-1.36659;-3.85851;-9.47896;-4.21942;-3.38247;-2.2239;-6.2555;-5.67049;-6.61593;-8.2269;-8.6774;-12.0787;-11.6172;-6.69065;-10.2438;-13.216;-12.8509;-12.8741;-13.3175;-12.3899;-12.2894;3.68778;
-1.10445;-11.7996;-3.3459;-9.06361;-6.99853;-8.05457;-7.40625;-10.3131;-12.0847;-7.44514;-7.21906;-0.747718;-6.43239;-6.97928;-4.46734;-5.09988;-7.42432;-11.8553;-8.42389;-9.59685;-11.2907;-10.0296;-7.9013;-7.77099;-5.25036;-7.50651;-2.02003;-6.77699;-7.21852;-13.5081;-5.37045;-11.0491;2.57758;-8.92694;-5.35434;-4.90641;-6.18975;-12.6755;-6.13929;-8.46819;-11.5584;-6.66748;-8.64843;-6.71033;-4.43966;-4.36683;-13.3995;-6.23779;-2.60353;-4.41084;-7.20381;-8.52481;-8.06538;-10.7034;-9.67052;-9.96527;-11.3582;-5.23298;-3.61453;-7.60585;10.7124;-1.13934;1.81431;-4.35775;0.475371;-3.49767;-3.11284;-13.1799;-9.34191;-4.26363;-3.04784;-5.83097;3.09118;-1.9427;-9.92049;-0.280169;0.27627;-1.10808;-4.88505;-3.64181;-2.53205;-4.51506;-7.83159;-11.9552;-11.8273;-7.17939;-10.2982;-12.401;-12.3107;-12.3058;-12.1232;-11.3245;-10.8307;1.10673;
-1.50519;-14.2489;-5.72294;-11.1421;-9.08809;-10.7985;-11.0992;-7.77484;-11.7583;-10.0809;-4.3808;-3.62729;-5.60775;-6.35778;-1.72918;-7.33396;-7.38528;-10.0649;-10.0967;-10.5169;-14.1414;-11.4732;-8.51044;-10.9168;-6.27328;-10.1307;-3.24778;-4.91543;-6.33997;-13.1556;-4.27929;-11.1148;-2.49872;-10.7024;-7.99085;-8.43004;-7.70242;-14.8505;-5.598;-14.2534;-18.1876;-11.6605;-11.1904;-11.1874;-4.13303;-9.67695;-14.8418;-9.59722;-8.41354;-9.59142;-10.633;-13.94;-12.0614;-12.697;-12.0824;-13.3359;-13.9955;-6.87767;2.18421;-4.20499;2.04555;-1.53067;1.8042;-2.61778;0.0430439;-0.497625;-1.48506;-14.1692;-9.57303;-2.76751;0.0390447;0.550315;10.0833;1.72453;-6.69986;7.43556;-1.34448;-3.67116;-1.72446;-5.76644;-3.64661;-2.9756;-6.69657;-12.2257;-10.3037;-11.4616;-11.7431;-12.4763;-11.5242;-12.7608;-11.7406;-12.5435;-12.5874;0.384237;
-2.64449;-14.3082;-5.06581;-9.85871;-8.07849;-7.35573;-10.1636;-2.9727;-9.99388;-8.825;-1.98198;-1.02177;-4.32979;-4.02342;-7.63535;-5.71696;-8.71161;-7.28117;-7.80835;-9.18861;-15.4318;-4.8342;-10.2482;-9.14898;-2.21499;-4.6826;-3.83068;-3.76697;-4.57101;-13.7147;-6.0824;-9.19354;-4.21292;-7.38318;-7.63593;-8.79068;-3.32239;-12.3328;-8.58247;-12.8677;-12.7984;-12.3222;-6.36127;-8.46393;-3.86166;-5.95477;-13.7672;-8.24804;-7.66218;-8.18997;-8.03218;-11.3346;-8.65533;-11.4222;-6.00226;-9.31582;-9.69653;-6.79607;-0.674342;-2.72499;-1.20801;-1.70292;-2.52613;-1.49979;2.38232;-2.52511;-4.24796;-6.80071;-3.61578;-2.37795;2.50604;1.25864;1.17733;7.57569;-1.17927;10.466;2.7812;-2.67368;-0.889701;-4.38127;-3.46727;3.16887;-0.683505;-3.21106;-9.18506;-9.8443;-9.54117;-10.8718;-9.88568;-10.7433;-10.0111;-10.4461;-9.43777;5.32443;
